Id,Policy
CKV_K8S_1,Do not admit containers wishing to share the host process ID namespace
CKV_K8S_2,Do not admit privileged containers
CKV_K8S_3,Do not admit containers wishing to share the host IPC namespace
CKV_K8S_4,Do not admit containers wishing to share the host network namespace
CKV_K8S_5,Containers should not run with allowPrivilegeEscalation
CKV_K8S_6,Do not admit root containers
CKV_K8S_7,Do not admit containers with the NET_RAW capability
CKV_K8S_8,Liveness Probe Should be Configured
CKV_K8S_9,Readiness Probe Should be Configured
CKV_K8S_10,CPU requests should be set
CKV_K8S_11,CPU limits should be set
CKV_K8S_12,Memory requests should be set
CKV_K8S_13,Memory limits should be set
CKV_K8S_14,Image Tag should be fixed - not latest or blank
CKV_K8S_15,Image Pull Policy should be Always
CKV_K8S_16,Container should not be privileged
CKV_K8S_17,Containers should not share the host process ID namespace
CKV_K8S_18,Containers should not share the host IPC namespace
CKV_K8S_19,Containers should not share the host network namespace
CKV_K8S_20,Containers should not run with allowPrivilegeEscalation
CKV_K8S_21,The default namespace should not be used
CKV_K8S_22,Use read-only filesystem for containers where possible
CKV_K8S_23,Minimize the admission of root containers
CKV_K8S_24,Do not allow containers with added capability
CKV_K8S_25,Minimize the admission of containers with added capability
CKV_K8S_26,Do not specify hostPort unless absolutely necessary
CKV_K8S_27,Do not expose the docker daemon socket to containers
CKV_K8S_28,Minimize the admission of containers with the NET_RAW capability
CKV_K8S_29,Apply security context to your pods and containers
CKV_K8S_30,Apply security context to your containers
CKV_K8S_31,Ensure that the seccomp profile is set to docker/default or runtime/default
CKV_K8S_32,Ensure default seccomp profile set to docker/default or runtime/default
CKV_K8S_33,Ensure the Kubernetes dashboard is not deployed
CKV_K8S_34,Ensure that Tiller (Helm v2) is not deployed
CKV_K8S_35,Prefer using secrets as files over secrets as environment variables
CKV_K8S_36,Minimize the admission of containers with capabilities assigned
CKV_K8S_37,Minimize the admission of containers with capabilities assigned
CKV_K8S_38,Ensure that Service Account Tokens are only mounted where necessary
CKV_K8S_39,Do not use the CAP_SYS_ADMIN linux capability
CKV_K8S_40,Containers should run as a high UID to avoid host conflict
CKV_K8S_41,Ensure that default service accounts are not actively used
CKV_K8S_42,Ensure that default service accounts are not actively used
CKV_K8S_43,Image should use digest
CKV_K8S_44,Ensure that the Tiller Service (Helm v2) is deleted
CKV_K8S_45,Ensure the Tiller Deployment (Helm V2) is not accessible from within the cluster
CKV_K8S_49,Minimize wildcard use in Roles and ClusterRoles
CKV_K8S_68,Ensure that the --anonymous-auth argument is set to false
CKV_K8S_69,Ensure that the --basic-auth-file argument is not set
CKV_K8S_70,Ensure that the --token-auth-file argument is not set
CKV_K8S_71,Ensure that the --kubelet-https argument is set to true
CKV_K8S_72,Ensure that the --kubelet-client-certificate and --kubelet-client-key arguments are set as appropriate
CKV_K8S_73,Ensure that the --kubelet-certificate-authority argument is set as appropriate
CKV_K8S_74,Ensure that the --authorization-mode argument is not set to AlwaysAllow
CKV_K8S_75,Ensure that the --authorization-mode argument includes Node
CKV_K8S_77,Ensure that the --authorization-mode argument includes RBAC
CKV_K8S_78,Ensure that the admission control plugin EventRateLimit is set
CKV_K8S_79,Ensure that the admission control plugin AlwaysAdmit is not set
CKV_K8S_80,Ensure that the admission control plugin AlwaysPullImages is set
CKV_K8S_81,Ensure that the admission control plugin SecurityContextDeny is set if PodSecurityPolicy is not used
CKV_K8S_82,Ensure that the admission control plugin ServiceAccount is set
CKV_K8S_83,Ensure that the admission control plugin NamespaceLifecycle is set
CKV_K8S_84,Ensure that the admission control plugin PodSecurityPolicy is set
CKV_K8S_85,Ensure that the admission control plugin NodeRestriction is set
CKV_K8S_86,Ensure that the --insecure-bind-address argument is not set
CKV_K8S_88,Ensure that the --insecure-port argument is set to 0
CKV_K8S_89,Ensure that the --secure-port argument is not set to 0
CKV_K8S_90,Ensure that the --profiling argument is set to false
CKV_K8S_91,Ensure that the --audit-log-path argument is set
CKV_K8S_92,Ensure that the --audit-log-maxage argument is set to 30 or as appropriate
CKV_K8S_93,Ensure that the --audit-log-maxbackup argument is set to 10 or as appropriate
CKV_K8S_94,Ensure that the --audit-log-maxsize argument is set to 100 or as appropriate
CKV_K8S_95,Ensure that the --request-timeout argument is set as appropriate
CKV_K8S_96,Ensure that the --service-account-lookup argument is set to true
CKV_K8S_97,Ensure that the --service-account-key-file argument is set as appropriate
CKV_K8S_99,Ensure that the --etcd-certfile and --etcd-keyfile arguments are set as appropriate
CKV_K8S_100,Ensure that the --tls-cert-file and --tls-private-key-file arguments are set as appropriate
CKV_K8S_102,Ensure that the --etcd-cafile argument is set as appropriate
CKV_K8S_104,Ensure that encryption providers are appropriately configured
CKV_K8S_105,Ensure that the API Server only makes use of Strong Cryptographic Ciphers
CKV_K8S_106,Ensure that the --terminated-pod-gc-threshold argument is set as appropriate
CKV_K8S_107,Ensure that the --profiling argument is set to false
CKV_K8S_108,Ensure that the --use-service-account-credentials argument is set to true
CKV_K8S_110,Ensure that the --service-account-private-key-file argument is set as appropriate
CKV_K8S_111,Ensure that the --root-ca-file argument is set as appropriate
CKV_K8S_112,Ensure that the RotateKubeletServerCertificate argument is set to true
CKV_K8S_113,Ensure that the --bind-address argument is set to 127.0.0.1
CKV_K8S_114,Ensure that the --profiling argument is set to false
CKV_K8S_115,Ensure that the --bind-address argument is set to 127.0.0.1
CKV_K8S_116,Ensure that the --cert-file and --key-file arguments are set as appropriate
CKV_K8S_117,Ensure that the --client-cert-auth argument is set to true
CKV_K8S_118,Ensure that the --auto-tls argument is not set to true
CKV_K8S_119,Ensure that the --peer-cert-file and --peer-key-file arguments are set as appropriate
CKV_K8S_121,Ensure that the --peer-client-cert-auth argument is set to true
CKV_K8S_138,Ensure that the --anonymous-auth argument is set to false
CKV_K8S_139,Ensure that the --authorization-mode argument is not set to AlwaysAllow
CKV_K8S_140,Ensure that the --client-ca-file argument is set as appropriate
CKV_K8S_141,Ensure that the --read-only-port argument is set to 0
CKV_K8S_143,Ensure that the --streaming-connection-idle-timeout argument is not set to 0
CKV_K8S_144,Ensure that the --protect-kernel-defaults argument is set to true
CKV_K8S_145,Ensure that the --make-iptables-util-chains argument is set to true
CKV_K8S_146,Ensure that the --hostname-override argument is not set
CKV_K8S_147,Ensure that the --event-qps argument is set to 0 or a level which ensures appropriate event capture
